city,aqi,today_o3_average,tomorrow_o3_average
Saint-Leu-la-Forêt,0.0,0.0,0.0
Saint-Leu,100.0,4.0,4.0
Saint-Laurent-du-Var,63.0,37.0,32.0
Saint-Jean-de-la-Ruelle,44.0,33.0,32.0
Saint-Jean-de-Braye,53.0,33.0,32.0
Saint-Herblain,33.0,34.0,30.0
Saint-Gratien,35.0,25.0,28.0
Saint-Germain-en-Laye,0.0,0.0,0.0
Saint-Genis-Laval,57.0,27.0,19.0
Saint-Fons,36.0,27.0,19.0
Saint-Étienne-du-Rouvray,34.0,30.0,33.0
Saint-Étienne,25.0,32.0,23.0
Saintes,0.0,0.0,0.0
Sainte-Geneviève-des-Bois,0.0,0.0,0.0
Sainte-Foy-lès-Lyon,57.0,27.0,19.0
Saint-Égrève,47.0,16.0,25.0
Saint-Dizier,35.0,35.0,34.0
Saint-Dié-des-Vosges,0.0,0.0,0.0
Saint-Denis,10.0,3.0,3.0
Saint-Cyr-sur-Loire,53.0,26.0,31.0
Saint-Cyr-l’École,0.0,0.0,0.0
Saint-Cloud,51.0,25.0,28.0
Saint-Chamond,68.0,21.0,25.0
Saint-Brieuc,34.0,32.0,31.0
Saint-Avold,25.0,34.0,32.0
Saint-Avertin,39.0,33.0,32.0
Saint-Amand-les-Eaux,0.0,0.0,0.0
Rueil-Malmaison,0.0,12.0,17.0
Royan,0.0,0.0,0.0
Rouen,38.0,30.0,33.0
Roubaix,45.0,21.0,23.0
Rosny-sous-Bois,52.0,28.0,31.0
Ronchin,22.0,23.0,27.0
Romorantin-Lanthenay,0.0,0.0,0.0
Romans-sur-Isère,75.0,19.0,24.0
Romainville,0.0,26.0,29.0
Roissy-en-Brie,36.0,29.0,32.0
Rodez,16.0,24.0,35.0
Rochefort,0.0,0.0,0.0
Roanne,27.0,26.0,26.0
Ris-Orangis,0.0,0.0,0.0
Riom,0.0,0.0,0.0
Rillieux-la-Pape,46.0,27.0,19.0
Rezé,31.0,27.0,32.0
Rennes,23.0,34.0,31.0
Reims,32.0,31.0,31.0
Rambouillet,34.0,29.0,31.0
Quimper,7.0,36.0,34.0
Puteaux,51.0,25.0,28.0
Port-de-Bouc,54.0,18.0,34.0
Pontoise,33.0,29.0,32.0
Pontivy,0.0,0.0,0.0
Pontarlier,0.0,0.0,0.0
Pont-à-Mousson,25.0,33.0,32.0
Poitiers,72.0,32.0,28.0
Poissy,0.0,0.0,0.0
Ploemeur,35.0,23.0,33.0
Plaisir,0.0,0.0,0.0
Plaisance-du-Touch,0.0,0.0,0.0
Pierrefitte-sur-Seine,52.0,26.0,29.0
Pessac,30.0,29.0,31.0
Pertuis,0.0,0.0,0.0
Perpignan,56.0,25.0,32.0
Périgueux,61.0,32.0,30.0
Pau,65.0,22.0,26.0
Paris,0.0,26.0,29.0
Pantin,0.0,26.0,29.0
Pamiers,0.0,0.0,0.0
Palaiseau,0.0,0.0,0.0
Ozoir-la-Ferrière,36.0,29.0,32.0
Oyonnax,0.0,0.0,0.0
Outreau,65.0,19.0,29.0
Oullins,57.0,27.0,19.0
Osny,33.0,29.0,32.0
Orvault,33.0,34.0,30.0
Orsay,0.0,0.0,0.0
Orly,35.0,26.0,29.0
Orléans,44.0,33.0,32.0
Orange,57.0,9.0,6.0
Olivet,44.0,33.0,32.0
Octeville,35.0,27.0,35.0
Noyon,0.0,0.0,0.0
Noisy-le-Sec,30.0,28.0,31.0
Noisy-le-Grand,36.0,29.0,32.0
Noisiel,36.0,29.0,32.0
Nogent-sur-Oise,55.0,28.0,33.0
Nogent-sur-Marne,52.0,28.0,31.0
Niort,18.0,0.0,0.0
Nîmes,71.0,22.0,28.0
Nice,77.0,32.0,34.0
Nevers,30.0,33.0,33.0
Neuilly-sur-Seine,0.0,26.0,29.0
Neuilly-sur-Marne,52.0,28.0,31.0
Neuilly-Plaisance,52.0,28.0,31.0
Narbonne,0.0,0.0,0.0
Nantes,31.0,27.0,32.0
Nanterre,51.0,25.0,28.0
Nancy,61.0,34.0,32.0
Muret,0.0,0.0,0.0
Mulhouse,74.0,26.0,28.0
Moulins,68.0,31.0,29.0
Mougins,78.0,32.0,37.0
Morsang-sur-Orge,0.0,0.0,0.0
Morlaix,0.0,0.0,0.0
Mont-Saint-Aignan,38.0,30.0,33.0
Montrouge,0.0,26.0,29.0
Montreuil,30.0,28.0,31.0
Montpellier,58.0,20.0,30.0
Montmorency,52.0,26.0,29.0
Montluçon,72.0,30.0,27.0
Montivilliers,11.0,30.0,32.0
Montigny-lès-Metz,33.0,32.0,30.0
Montigny-lès-Cormeilles,0.0,0.0,0.0
Montigny-le-Bretonneux,0.0,0.0,0.0
Montgeron,0.0,0.0,0.0
Montfermeil,32.0,29.0,32.0
Montesson,0.0,0.0,0.0
Montereau-Fault-Yonne,0.0,0.0,0.0
Montélimar,0.0,0.0,0.0
Mont-de-Marsan,50.0,26.0,33.0
Montceau-les-Mines,47.0,32.0,32.0
Montbrison,0.0,0.0,0.0
Montbéliard,53.0,30.0,32.0
Montauban,71.0,10.0,18.0
Montargis,15.0,21.0,22.0
Mons-en-Barœul,22.0,23.0,27.0
Moissy-Cramayel,0.0,0.0,0.0
Mitry-Mory,32.0,29.0,32.0
Miramas,2.0,0.0,0.0
Millau,0.0,0.0,0.0
Meyzieu,77.0,18.0,21.0
Meylan,92.0,16.0,25.0
Meudon,51.0,25.0,28.0
Metz,33.0,32.0,30.0
Mérignac,30.0,29.0,31.0
Menton,0.0,0.0,0.0
Melun,49.0,32.0,32.0
Meaux,0.0,0.0,0.0
Mayenne,0.0,0.0,0.0
Maurepas,0.0,0.0,0.0
Mauguio,0.0,0.0,0.0
Maubeuge,48.0,27.0,31.0
Massy,0.0,0.0,0.0
Martigues,36.0,19.0,35.0
Marseille,81.0,18.0,40.0
Marmande,30.0,31.0,28.0
Marly-le-Roi,0.0,0.0,0.0
Marignane,76.0,18.0,34.0
Marcq-en-Barœul,22.0,23.0,27.0
Mantes-la-Ville,0.0,0.0,0.0
Mantes-la-Jolie,0.0,0.0,0.0
Manosque,66.0,25.0,32.0
Mandelieu-la-Napoule,78.0,32.0,37.0
Malakoff,0.0,26.0,29.0
Maisons-Laffitte,0.0,0.0,0.0
Maisons-Alfort,52.0,26.0,29.0
Mâcon,43.0,9.0,8.0
Lyon,26.0,27.0,19.0
Lunéville,74.0,34.0,32.0
Lunel,62.0,21.0,30.0
Lucé,35.0,30.0,31.0
Louviers,0.0,0.0,0.0
Lourdes,19.0,28.0,22.0
Lormont,46.0,29.0,30.0
Lorient,35.0,23.0,33.0
Loos,22.0,23.0,27.0
Lons-le-Saunier,36.0,29.0,29.0
Longjumeau,0.0,0.0,0.0
Lomme,0.0,23.0,26.0
Lognes,36.0,29.0,32.0
Livry-Gargan,32.0,29.0,32.0
L’Isle-sur-la-Sorgue,0.0,0.0,0.0
Lisieux,35.0,30.0,33.0
Lingolsheim,31.0,28.0,29.0
Limoges,32.0,30.0,30.0
Limeil-Brévannes,0.0,0.0,0.0
Limay,0.0,0.0,0.0
Lille,22.0,23.0,27.0
Liévin,24.0,24.0,28.0
Libourne,0.0,0.0,0.0
L'Haÿ-les-Roses,0.0,26.0,29.0
Le Vésinet,0.0,0.0,0.0
Levallois-Perret,0.0,26.0,29.0
Les Sables-d'Olonne,0.0,0.0,0.0
Les Pennes-Mirabeau,78.0,21.0,37.0
Les Pavillons-sous-Bois,30.0,28.0,31.0
Les Mureaux,33.0,29.0,32.0
Les Lilas,0.0,26.0,29.0
Les Herbiers,0.0,0.0,0.0
Les Clayes-sous-Bois,0.0,0.0,0.0
Le Puy-en-Velay,17.0,22.0,31.0
Le Pré-Saint-Gervais,0.0,26.0,29.0
Le Pontet,72.0,19.0,25.0
Le Plessis-Trévise,36.0,29.0,32.0
Le Plessis-Robinson,51.0,25.0,28.0
Le Petit-Quevilly,24.0,30.0,33.0
Le Perreux-sur-Marne,52.0,28.0,31.0
Le Pecq,0.0,0.0,0.0
Lens,24.0,24.0,28.0
Le Mée-sur-Seine,49.0,32.0,32.0
Le Mans,36.0,33.0,32.0
Le Kremlin-Bicêtre,0.0,26.0,29.0
Le Havre,42.0,30.0,32.0
Le Grand-Quevilly,24.0,30.0,33.0
Le Creusot,27.0,29.0,22.0
Le Chesnay,0.0,0.0,0.0
Le Cannet,78.0,32.0,37.0
Le Bouscat,26.0,29.0,31.0
Le Blanc-Mesnil,30.0,28.0,31.0
Laxou,63.0,34.0,33.0
La Valette-du-Var,61.0,38.0,41.0
Laval,70.0,7.0,4.0
Lattes,60.0,20.0,30.0
La Teste-de-Buch,0.0,0.0,0.0
La Seyne-sur-Mer,57.0,38.0,41.0
La Roche-sur-Yon,31.0,33.0,31.0
La Rochelle,57.0,31.0,33.0
Laon,0.0,0.0,0.0
Lannion,0.0,0.0,0.0
Lanester,35.0,23.0,33.0
Landerneau,0.0,0.0,0.0
Lambersart,22.0,23.0,27.0
La Madeleine,22.0,23.0,27.0
Lagny-sur-Marne,36.0,29.0,32.0
La Garenne-Colombes,35.0,25.0,28.0
La Garde,61.0,38.0,41.0
La Flèche,0.0,0.0,0.0
La Crau,52.0,40.0,42.0
La Courneuve,0.0,26.0,29.0
La Ciotat,0.0,0.0,0.0
La Chapelle-sur-Erdre,33.0,34.0,30.0
La Celle-Saint-Cloud,0.0,0.0,0.0
Jouy-le-Moutier,33.0,29.0,32.0
Joué-lés-Tours,53.0,26.0,31.0
Joinville-le-Pont,52.0,28.0,31.0
Ivry-sur-Seine,0.0,26.0,29.0
Istres,10.0,20.0,28.0
Issy-les-Moulineaux,0.0,26.0,29.0
Issoire,26.0,0.0,0.0
Illzach,74.0,26.0,28.0
Illkirch-Graffenstaden,31.0,28.0,29.0
Hyères,52.0,40.0,42.0
Houilles,0.0,12.0,17.0
Hérouville-Saint-Clair,30.0,27.0,31.0
Herblay,0.0,0.0,0.0
Hénin-Beaumont,38.0,23.0,27.0
Hem,45.0,21.0,23.0
Hazebrouck,0.0,0.0,0.0
Hayange,15.0,21.0,28.0
Hautmont,48.0,27.0,31.0
Yutz,33.0,32.0,31.0
Haubourdin,0.0,23.0,26.0
Halluin,0.0,0.0,0.0
Haguenau,0.0,0.0,0.0
Guyancourt,0.0,0.0,0.0
Gujan-Mestras,0.0,0.0,0.0
Guéret,20.0,31.0,31.0
Guérande,0.0,0.0,0.0
Grigny,0.0,0.0,0.0
Grenoble,47.0,16.0,25.0
Grasse,0.0,0.0,0.0
Grande-Synthe,68.0,16.0,27.0
Gradignan,21.0,24.0,33.0
Goussainville,32.0,28.0,31.0
Gonesse,32.0,28.0,31.0
Givors,79.0,21.0,22.0
Gif-sur-Yvette,0.0,0.0,0.0
Gien,0.0,0.0,0.0
Gentilly,0.0,26.0,29.0
Gennevilliers,35.0,25.0,28.0
Garges-lès-Gonesse,32.0,28.0,31.0
Gardanne,74.0,28.0,38.0
Garches,51.0,25.0,28.0
Gap,104.0,30.0,25.0
Gagny,52.0,28.0,31.0
Frontignan,0.0,0.0,0.0
Fresnes,35.0,26.0,29.0
Fréjus,76.0,34.0,39.0
Franconville,35.0,25.0,28.0
Fougères,0.0,0.0,0.0
Fos-sur-Mer,10.0,20.0,28.0
Forbach,32.0,34.0,32.0
Fontenay-sous-Bois,52.0,28.0,31.0
Fontenay-le-Comte,0.0,0.0,0.0
Fontenay-aux-Roses,0.0,26.0,29.0
Fontainebleau,37.0,33.0,33.0
Fontaine,47.0,16.0,25.0
Floirac,24.0,29.0,30.0
Fleury-les-Aubrais,44.0,33.0,32.0
Flers,0.0,0.0,0.0
Firminy,0.0,0.0,0.0
Fécamp,0.0,0.0,0.0
Faches-Thumesnil,22.0,23.0,27.0
Eysines,30.0,29.0,31.0
Évry,0.0,0.0,0.0
Évreux,38.0,29.0,32.0
Étampes,0.0,0.0,0.0
La Baule-Escoublac,0.0,0.0,0.0
Ermont,35.0,25.0,28.0
Éragny,33.0,29.0,32.0
Équeurdreville-Hainneville,35.0,27.0,35.0
Épinay-sur-Seine,35.0,25.0,28.0
Épinal,74.0,32.0,34.0
Épernay,31.0,33.0,32.0
Elbeuf,11.0,29.0,32.0
Élancourt,0.0,0.0,0.0
Écully,37.0,27.0,19.0
Échirolles,92.0,16.0,25.0
Eaubonne,35.0,25.0,28.0
Dunkerque,68.0,20.0,23.0
Dreux,53.0,29.0,31.0
Draveil,0.0,0.0,0.0
Drancy,30.0,28.0,31.0
Draguignan,0.0,0.0,0.0
Douarnenez,0.0,0.0,0.0
Douai,38.0,24.0,28.0
Domont,32.0,29.0,33.0
Dole,61.0,32.0,34.0
Dijon,59.0,32.0,33.0
Digne-les-Bains,0.0,0.0,0.0
Dieppe,30.0,31.0,32.0
Deuil-la-Barre,35.0,25.0,28.0
Denain,14.0,24.0,29.0
Décines-Charpieu,78.0,27.0,19.0
Dax,65.0,25.0,28.0
Dammarie-les-Lys,49.0,32.0,32.0
Cugnaux,15.0,24.0,37.0
Croix,45.0,21.0,23.0
Créteil,52.0,28.0,31.0
Crépy-en-Valois,0.0,0.0,0.0
Creil,55.0,28.0,33.0
Cran-Gevrier,95.0,22.0,25.0
Cournon-d’Auvergne,66.0,24.0,23.0
Courbevoie,35.0,25.0,28.0
Coulommiers,20.0,33.0,32.0
Couëron,0.0,0.0,0.0
Coudekerque-Branche,68.0,20.0,23.0
Cormeilles-en-Parisis,0.0,12.0,17.0
Corbeil-Essonnes,0.0,0.0,0.0
Conflans-Sainte-Honorine,33.0,29.0,32.0
Concarneau,0.0,0.0,0.0
Compiègne,0.0,0.0,0.0
Combs-la-Ville,0.0,0.0,0.0
Pontault-Combault,36.0,29.0,32.0
Colomiers,49.0,22.0,35.0
Colombes,35.0,25.0,28.0
Colmar,38.0,27.0,30.0
Cognac,0.0,0.0,0.0
Cluses,0.0,0.0,0.0
Clichy-sous-Bois,32.0,29.0,32.0
Clichy,0.0,26.0,29.0
Clermont-Ferrand,26.0,24.0,23.0
Clamart,51.0,25.0,28.0
Cholet,41.0,34.0,31.0
Choisy-le-Roi,35.0,26.0,29.0
Chilly-Mazarin,35.0,26.0,29.0
Chevilly-Larue,35.0,26.0,29.0
Cherbourg-Octeville,35.0,27.0,35.0
Chenôve,59.0,32.0,33.0
Chennevières-sur-Marne,52.0,28.0,31.0
Chelles,36.0,29.0,32.0
Chaville,51.0,25.0,28.0
Chaumont,0.0,0.0,0.0
Chatou,0.0,12.0,17.0
Châtillon,0.0,26.0,29.0
Châtenay-Malabry,51.0,25.0,28.0
Châtellerault,0.0,0.0,0.0
Château-Thierry,0.0,0.0,0.0
Châteauroux,92.0,25.0,28.0
Châteaudun,0.0,0.0,0.0
Chartres,35.0,30.0,31.0
Charleville-Mézières,33.0,33.0,35.0
Charenton-le-Pont,0.0,26.0,29.0
Champs-sur-Marne,36.0,29.0,32.0
Champigny-sur-Marne,52.0,28.0,31.0
Chambéry,9.0,21.0,27.0
Chamalières,66.0,24.0,23.0
Chalon-sur-Saône,57.0,30.0,31.0
Châlons-en-Champagne,33.0,33.0,31.0
Challans,0.0,0.0,0.0
Cestas,0.0,0.0,0.0
Cesson-Sévigné,23.0,34.0,31.0
Cergy,33.0,29.0,32.0
Cenon,24.0,29.0,30.0
Cavaillon,0.0,0.0,0.0
Castres,16.0,23.0,37.0
Castelnau-le-Lez,58.0,20.0,30.0
Carvin,38.0,23.0,27.0
Carrières-sous-Poissy,0.0,0.0,0.0
Carquefou,31.0,27.0,32.0
Carpentras,0.0,0.0,0.0
Carcassonne,0.0,0.0,0.0
Canteleu,24.0,30.0,33.0
Cannes,78.0,32.0,37.0
Cambrai,0.0,0.0,0.0
Caluire-et-Cuire,37.0,27.0,19.0
Calais,49.0,13.0,28.0
Cahors,0.0,0.0,0.0
Cagnes-sur-Mer,63.0,37.0,32.0
Caen,30.0,27.0,31.0
Cachan,0.0,26.0,29.0
Bry-sur-Marne,52.0,28.0,31.0
Brunoy,0.0,0.0,0.0
Bruay-la-Buissière,0.0,0.0,0.0
Bron,46.0,27.0,19.0
Brive-la-Gaillarde,31.0,27.0,33.0
Brignoles,56.0,34.0,39.0
Brie-Comte-Robert,0.0,0.0,0.0
Brétigny-sur-Orge,0.0,0.0,0.0
Brest,32.0,30.0,33.0
Bressuire,0.0,0.0,0.0
Bourgoin,0.0,0.0,0.0
Bourg-lès-Valence,60.0,20.0,23.0
Bourg-la-Reine,0.0,26.0,29.0
Bourges,77.0,24.0,29.0
Bourg-en-Bresse,68.0,25.0,25.0
Boulogne-sur-Mer,65.0,19.0,29.0
Boulogne-Billancourt,51.0,25.0,28.0
Bouguenais,33.0,34.0,30.0
Bordeaux,26.0,29.0,31.0
Bonneuil-sur-Marne,52.0,28.0,31.0
Bondy,30.0,28.0,31.0
Boissy-Saint-Léger,0.0,0.0,0.0
Bois-Colombes,35.0,25.0,28.0
Bobigny,30.0,28.0,31.0
Blois,50.0,33.0,32.0
Blanquefort,30.0,29.0,31.0
Blagnac,17.0,22.0,35.0
Bischheim,27.0,28.0,29.0
Biarritz,57.0,29.0,29.0
Bezons,35.0,25.0,28.0
Béziers,0.0,0.0,0.0
Béthune,14.0,23.0,28.0
Besançon,60.0,27.0,19.0
Bergerac,0.0,0.0,0.0
Berck,0.0,0.0,0.0
Berck-Plage,0.0,0.0,0.0
Belfort,53.0,30.0,33.0
Bègles,24.0,29.0,30.0
Beauvais,10.0,0.0,0.0
Beaune,0.0,0.0,0.0
Bayonne,53.0,10.0,2.0
Bayeux,0.0,0.0,0.0
Bastia,29.0,40.0,37.0
Bar-le-Duc,18.0,23.0,25.0
Balma,55.0,33.0,16.0
Bagnols-sur-Cèze,0.0,0.0,0.0
Bagnolet,0.0,26.0,29.0
Bagneux,0.0,26.0,29.0
Avon,28.0,15.0,15.0
Avion,24.0,24.0,28.0
Avignon,74.0,20.0,25.0
Auxerre,59.0,27.0,27.0
Autun,0.0,0.0,0.0
Aurillac,50.0,32.0,28.0
Aulnay-sous-Bois,30.0,28.0,31.0
Audincourt,53.0,30.0,32.0
Auch,0.0,0.0,0.0
Aubervilliers,0.0,26.0,29.0
Aubagne,0.0,0.0,0.0
Athis-Mons,35.0,26.0,29.0
Asnières-sur-Seine,35.0,25.0,28.0
Arras,38.0,25.0,28.0
Armentières,0.0,0.0,0.0
Arles,77.0,21.0,26.0
Argenteuil,35.0,25.0,28.0
Argentan,0.0,0.0,0.0
Arcueil,0.0,26.0,29.0
Antony,27.0,26.0,29.0
Antibes,37.0,35.0,37.0
Annonay,0.0,0.0,0.0
Annemasse,49.0,30.0,30.0
Annecy-le-Vieux,43.0,22.0,25.0
Annecy,41.0,22.0,25.0
Angoulême,0.0,0.0,0.0
Anglet,28.0,29.0,29.0
Angers,45.0,34.0,30.0
Amiens,39.0,21.0,28.0
Allauch,64.0,18.0,40.0
Alfortville,0.0,26.0,29.0
Alès,0.0,0.0,0.0
Alençon,34.0,26.0,33.0
Albi,17.0,20.0,36.0
Albertville,104.0,22.0,31.0
Ajaccio,81.0,32.0,30.0
Aix-les-Bains,0.0,0.0,0.0
Aix-en-Provence,63.0,28.0,38.0
Agen,23.0,0.0,0.0
Agde,0.0,0.0,0.0
Achères,33.0,29.0,32.0
Abbeville,0.0,0.0,0.0
Villeneuve-d'Ascq,30.0,23.0,17.0
Les Ulis,0.0,0.0,0.0
Bourgoin-Jallieu,6.0,18.0,26.0
Marseille 01,81.0,18.0,40.0
Marseille 02,81.0,18.0,40.0
Marseille 03,81.0,18.0,40.0
Marseille 04,81.0,18.0,40.0
Marseille 05,81.0,18.0,40.0
Marseille 06,74.0,18.0,40.0
Marseille 07,74.0,18.0,40.0
Marseille 08,74.0,18.0,40.0
Marseille 10,74.0,18.0,40.0
Marseille 09,74.0,18.0,40.0
Marseille 11,64.0,18.0,40.0
Marseille 12,64.0,18.0,40.0
Marseille 13,81.0,18.0,40.0
Marseille 14,78.0,21.0,37.0
Marseille 15,78.0,21.0,37.0
Marseille 16,78.0,21.0,37.0
La Defense,35.0,25.0,28.0
Saint-Quentin-en-Yvelines,0.0,0.0,0.0
Cergy-Pontoise,33.0,29.0,32.0
